interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
trim3,orf14,human,virus,4,human-virus
tut7,orf14,human,virus,4,human-virus
ubl4a,orf14,human,virus,4,human-virus
unc93b1,orf14,human,virus,4,human-virus
usp11,orf14,human,virus,4,human-virus
wbp11,orf14,human,virus,4,human-virus
wdr12,orf14,human,virus,4,human-virus
zbtb9,orf14,human,virus,4,human-virus
znf512b,orf14,human,virus,4,human-virus
znf787,orf14,human,virus,4,human-virus
zscan21,orf14,human,virus,4,human-virus
acaca,orf3a,human,virus,4,human-virus
agfg1,orf3a,human,virus,4,human-virus
apbb1,orf3a,human,virus,4,human-virus
apmap,orf3a,human,virus,4,human-virus
appl2,orf3a,human,virus,4,human-virus
arl13b,orf3a,human,virus,4,human-virus
arvcf,orf3a,human,virus,4,human-virus
asph,orf3a,human,virus,4,human-virus
atp13a2,orf3a,human,virus,4,human-virus
atp13a3,orf3a,human,virus,4,human-virus
c1orf21,orf3a,human,virus,4,human-virus
cachd1,orf3a,human,virus,4,human-virus
calr,orf3a,human,virus,4,human-virus
cask,orf3a,human,virus,4,human-virus
ccdc8,orf3a,human,virus,4,human-virus
cdc42ep4,orf3a,human,virus,4,human-virus
clns1a,orf3a,human,virus,4,human-virus
cnpy2,orf3a,human,virus,4,human-virus
cpne8,orf3a,human,virus,4,human-virus
ctdsp1,orf3a,human,virus,4,human-virus
ctnnd1,orf3a,human,virus,4,human-virus
dst,orf3a,human,virus,4,human-virus
efnb1,orf3a,human,virus,4,human-virus
efnb2,orf3a,human,virus,4,human-virus
efnb3,orf3a,human,virus,4,human-virus
egfr,orf3a,human,virus,4,human-virus
ehd1,orf3a,human,virus,4,human-virus
epb41,orf3a,human,virus,4,human-virus
epb41l2,orf3a,human,virus,4,human-virus
epb41l5,orf3a,human,virus,4,human-virus
epha3,orf3a,human,virus,4,human-virus
epha7,orf3a,human,virus,4,human-virus
ephb4,orf3a,human,virus,4,human-virus
exoc3,orf3a,human,virus,4,human-virus
exoc4,orf3a,human,virus,4,human-virus
fam83b,orf3a,human,virus,4,human-virus
fermt2,orf3a,human,virus,4,human-virus
fkbp10,orf3a,human,virus,4,human-virus
flot2,orf3a,human,virus,4,human-virus
foxk1,orf3a,human,virus,4,human-virus
fras1,orf3a,human,virus,4,human-virus
get4,orf3a,human,virus,4,human-virus
gfod1,orf3a,human,virus,4,human-virus
hs2st1,orf3a,human,virus,4,human-virus
hyou1,orf3a,human,virus,4,human-virus
ikbip,orf3a,human,virus,4,human-virus
jup,orf3a,human,virus,4,human-virus
kif16b,orf3a,human,virus,4,human-virus
lemd2,orf3a,human,virus,4,human-virus
lin7c,orf3a,human,virus,4,human-virus
lrp2,orf3a,human,virus,4,human-virus
lrpap1,orf3a,human,virus,4,human-virus
lrrc57,orf3a,human,virus,4,human-virus
lyn,orf3a,human,virus,4,human-virus
mark2,orf3a,human,virus,4,human-virus
mark3,orf3a,human,virus,4,human-virus
mccc1,orf3a,human,virus,4,human-virus
mesd,orf3a,human,virus,4,human-virus
mkln1,orf3a,human,virus,4,human-virus
mpp7,orf3a,human,virus,4,human-virus
nck2,orf3a,human,virus,4,human-virus
nipal3,orf3a,human,virus,4,human-virus
nrp1,orf3a,human,virus,4,human-virus
p4ha1,orf3a,human,virus,4,human-virus
pak4,orf3a,human,virus,4,human-virus
panx1,orf3a,human,virus,4,human-virus
pdia3,orf3a,human,virus,4,human-virus
pdia4,orf3a,human,virus,4,human-virus
pdia6,orf3a,human,virus,4,human-virus
pdzd11,orf3a,human,virus,4,human-virus
picalm,orf3a,human,virus,4,human-virus
plcb1,orf3a,human,virus,4,human-virus
pld6,orf3a,human,virus,4,human-virus
plekha1,orf3a,human,virus,4,human-virus
plekha5,orf3a,human,virus,4,human-virus
plod1,orf3a,human,virus,4,human-virus
podxl2,orf3a,human,virus,4,human-virus
poglut3,orf3a,human,virus,4,human-virus
prdx4,orf3a,human,virus,4,human-virus
ptprg,orf3a,human,virus,4,human-virus
rab11fip1,orf3a,human,virus,4,human-virus
rab11fip5,orf3a,human,virus,4,human-virus
rab3ip,orf3a,human,virus,4,human-virus
rabgap1,orf3a,human,virus,4,human-virus
rad23b,orf3a,human,virus,4,human-virus
rala,orf3a,human,virus,4,human-virus
ralgapb,orf3a,human,virus,4,human-virus
rbsn,orf3a,human,virus,4,human-virus
ror2,orf3a,human,virus,4,human-virus
rpl26l1,orf3a,human,virus,4,human-virus
rps6kc1,orf3a,human,virus,4,human-virus
scrib,orf3a,human,virus,4,human-virus
sdf4,orf3a,human,virus,4,human-virus
sh3bp4,orf3a,human,virus,4,human-virus
slc20a2,orf3a,human,virus,4,human-virus
slc27a2,orf3a,human,virus,4,human-virus
slc9a3r1,orf3a,human,virus,4,human-virus
snap23,orf3a,human,virus,4,human-virus
spg21,orf3a,human,virus,4,human-virus
spred2,orf3a,human,virus,4,human-virus
stip1,orf3a,human,virus,4,human-virus
stx16,orf3a,human,virus,4,human-virus
stxbp1,orf3a,human,virus,4,human-virus
tbc1d22b,orf3a,human,virus,4,human-virus
tmed10,orf3a,human,virus,4,human-virus
tmem51,orf3a,human,virus,4,human-virus
tollip,orf3a,human,virus,4,human-virus
trappc10,orf3a,human,virus,4,human-virus
trappc12,orf3a,human,virus,4,human-virus
trappc2,orf3a,human,virus,4,human-virus
trappc9,orf3a,human,virus,4,human-virus
tulp3,orf3a,human,virus,4,human-virus
txndc12,orf3a,human,virus,4,human-virus
txndc5,orf3a,human,virus,4,human-virus
ubl4a,orf3a,human,virus,4,human-virus
ubqln2,orf3a,human,virus,4,human-virus
ubqln4,orf3a,human,virus,4,human-virus
uchl5,orf3a,human,virus,4,human-virus
ufd1,orf3a,human,virus,4,human-virus
vcp,orf3a,human,virus,4,human-virus
vps33a,orf3a,human,virus,4,human-virus
vps51,orf3a,human,virus,4,human-virus
wdr20,orf3a,human,virus,4,human-virus
wdr48,orf3a,human,virus,4,human-virus
yes1,orf3a,human,virus,4,human-virus
acot13,orf3b,human,virus,4,human-virus
ak4,orf3b,human,virus,4,human-virus
arcn1,orf3b,human,virus,4,human-virus
arhgef10,orf3b,human,virus,4,human-virus
arl13b,orf3b,human,virus,4,human-virus
birc6,orf3b,human,virus,4,human-virus
chtop,orf3b,human,virus,4,human-virus
cog4,orf3b,human,virus,4,human-virus
cog6,orf3b,human,virus,4,human-virus
ctdsp1,orf3b,human,virus,4,human-virus
ctnnd1,orf3b,human,virus,4,human-virus
chtf8,orf3b,human,virus,4,human-virus
efnb1,orf3b,human,virus,4,human-virus
efnb2,orf3b,human,virus,4,human-virus
eif2b5,orf3b,human,virus,4,human-virus
epha3,orf3b,human,virus,4,human-virus
epha7,orf3b,human,virus,4,human-virus
fam83b,orf3b,human,virus,4,human-virus
fyttd1,orf3b,human,virus,4,human-virus
gfod1,orf3b,human,virus,4,human-virus
golga3,orf3b,human,virus,4,human-virus
golgb1,orf3b,human,virus,4,human-virus
gpi,orf3b,human,virus,4,human-virus
h1-2,orf3b,human,virus,4,human-virus
hip1,orf3b,human,virus,4,human-virus
hmgn2,orf3b,human,virus,4,human-virus
idh3a,orf3b,human,virus,4,human-virus
itga6,orf3b,human,virus,4,human-virus
lamtor1,orf3b,human,virus,4,human-virus
lamtor3,orf3b,human,virus,4,human-virus
lin54,orf3b,human,virus,4,human-virus
lmna,orf3b,human,virus,4,human-virus
lrp2,orf3b,human,virus,4,human-virus
lyn,orf3b,human,virus,4,human-virus
m6pr,orf3b,human,virus,4,human-virus
mpp7,orf3b,human,virus,4,human-virus
mpzl1,orf3b,human,virus,4,human-virus
mrps11,orf3b,human,virus,4,human-virus
mybl2,orf3b,human,virus,4,human-virus
nipsnap2,orf3b,human,virus,4,human-virus
pacsin3,orf3b,human,virus,4,human-virus
pdia3,orf3b,human,virus,4,human-virus
phc2,orf3b,human,virus,4,human-virus
pi4kb,orf3b,human,virus,4,human-virus
plcb1,orf3b,human,virus,4,human-virus
prdx5,orf3b,human,virus,4,human-virus
psma1,orf3b,human,virus,4,human-virus
psma5,orf3b,human,virus,4,human-virus
psma6,orf3b,human,virus,4,human-virus
ptpn9,orf3b,human,virus,4,human-virus
ptprg,orf3b,human,virus,4,human-virus
pycr1,orf3b,human,virus,4,human-virus
rab11fip1,orf3b,human,virus,4,human-virus
rab11fip5,orf3b,human,virus,4,human-virus
rab6a,orf3b,human,virus,4,human-virus
rab6b,orf3b,human,virus,4,human-virus
rad23b,orf3b,human,virus,4,human-virus
ralgapb,orf3b,human,virus,4,human-virus
ror2,orf3b,human,virus,4,human-virus
rpl13,orf3b,human,virus,4,human-virus
slc20a2,orf3b,human,virus,4,human-virus
slc38a2,orf3b,human,virus,4,human-virus
snap23,orf3b,human,virus,4,human-virus
sqstm1,orf3b,human,virus,4,human-virus
stam,orf3b,human,virus,4,human-virus
stx12,orf3b,human,virus,4,human-virus
stx16,orf3b,human,virus,4,human-virus
stx7,orf3b,human,virus,4,human-virus
tbc1d22b,orf3b,human,virus,4,human-virus
tma7,orf3b,human,virus,4,human-virus
tmem160,orf3b,human,virus,4,human-virus
tpd52l2,orf3b,human,virus,4,human-virus
trim3,orf3b,human,virus,4,human-virus
ube2s,orf3b,human,virus,4,human-virus
vps51,orf3b,human,virus,4,human-virus
wdr20,orf3b,human,virus,4,human-virus
zdhhc17,orf3b,human,virus,4,human-virus
znf787,orf3b,human,virus,4,human-virus
acaa2,orf6,human,virus,4,human-virus
acaca,orf6,human,virus,4,human-virus
akap1,orf6,human,virus,4,human-virus
ankrd13a,orf6,human,virus,4,human-virus
armc10,orf6,human,virus,4,human-virus
armcx3,orf6,human,virus,4,human-virus
birc6,orf6,human,virus,4,human-virus
borcs6,orf6,human,virus,4,human-virus
ccdc93,orf6,human,virus,4,human-virus
cenpk,orf6,human,virus,4,human-virus
cep63,orf6,human,virus,4,human-virus
commd1,orf6,human,virus,4,human-virus
commd2,orf6,human,virus,4,human-virus
commd3,orf6,human,virus,4,human-virus
commd4,orf6,human,virus,4,human-virus
commd6,orf6,human,virus,4,human-virus
commd8,orf6,human,virus,4,human-virus
exd2,orf6,human,virus,4,human-virus
golga3,orf6,human,virus,4,human-virus
gpi,orf6,human,virus,4,human-virus
isca1,orf6,human,virus,4,human-virus
itprid2,orf6,human,virus,4,human-virus
kif20a,orf6,human,virus,4,human-virus
kpna2,orf6,human,virus,4,human-virus
lrrc57,orf6,human,virus,4,human-virus
mavs,orf6,human,virus,4,human-virus
myof,orf6,human,virus,4,human-virus
nmd3,orf6,human,virus,4,human-virus
nup107,orf6,human,virus,4,human-virus
nup153,orf6,human,virus,4,human-virus
nup214,orf6,human,virus,4,human-virus
ociad1,orf6,human,virus,4,human-virus
pcm1,orf6,human,virus,4,human-virus
pdxp,orf6,human,virus,4,human-virus
pnn,orf6,human,virus,4,human-virus
psmc1,orf6,human,virus,4,human-virus
psmc2,orf6,human,virus,4,human-virus
psmd2,orf6,human,virus,4,human-virus
rabac1,orf6,human,virus,4,human-virus
rabl6,orf6,human,virus,4,human-virus
sall2,orf6,human,virus,4,human-virus
sqstm1,orf6,human,virus,4,human-virus
tbk1,orf6,human,virus,4,human-virus
tfg,orf6,human,virus,4,human-virus
tpd52l2,orf6,human,virus,4,human-virus
trappc12,orf6,human,virus,4,human-virus
trim56,orf6,human,virus,4,human-virus
ubl4a,orf6,human,virus,4,human-virus
ubqln4,orf6,human,virus,4,human-virus
usp30,orf6,human,virus,4,human-virus
zwint,orf6,human,virus,4,human-virus
abcb10,orf7a,human,virus,4,human-virus
acsl4,orf7a,human,virus,4,human-virus
adipor1,orf7a,human,virus,4,human-virus
agpat3,orf7a,human,virus,4,human-virus
agpat4,orf7a,human,virus,4,human-virus
ahcyl1,orf7a,human,virus,4,human-virus
ahcyl2,orf7a,human,virus,4,human-virus
alg11,orf7a,human,virus,4,human-virus
alg3,orf7a,human,virus,4,human-virus
alg5,orf7a,human,virus,4,human-virus
alg6,orf7a,human,virus,4,human-virus
alg8,orf7a,human,virus,4,human-virus
aph1a,orf7a,human,virus,4,human-virus
arl6ip6,orf7a,human,virus,4,human-virus
arv1,orf7a,human,virus,4,human-virus
asph,orf7a,human,virus,4,human-virus
atf6b,orf7a,human,virus,4,human-virus
atp11c,orf7a,human,virus,4,human-virus
atp13a3,orf7a,human,virus,4,human-virus
atp2b4,orf7a,human,virus,4,human-virus
atxn3,orf7a,human,virus,4,human-virus
b2m,orf7a,human,virus,4,human-virus
b3galt6,orf7a,human,virus,4,human-virus
bace2,orf7a,human,virus,4,human-virus
btn3a2,orf7a,human,virus,4,human-virus
btn3a3,orf7a,human,virus,4,human-virus
c1qbp,orf7a,human,virus,4,human-virus
chmp7,orf7a,human,virus,4,human-virus
ctdsp1,orf7a,human,virus,4,human-virus
cyb5r3,orf7a,human,virus,4,human-virus
dctn4,orf7a,human,virus,4,human-virus
derl2,orf7a,human,virus,4,human-virus
dhx57,orf7a,human,virus,4,human-virus
dipk2a,orf7a,human,virus,4,human-virus
dnaaf5,orf7a,human,virus,4,human-virus
dynlrb1,orf7a,human,virus,4,human-virus
efnb1,orf7a,human,virus,4,human-virus
efnb2,orf7a,human,virus,4,human-virus
emb,orf7a,human,virus,4,human-virus
emc6,orf7a,human,virus,4,human-virus
erlin1,orf7a,human,virus,4,human-virus
erlin2,orf7a,human,virus,4,human-virus
foxk1,orf7a,human,virus,4,human-virus
fras1,orf7a,human,virus,4,human-virus
ggt7,orf7a,human,virus,4,human-virus
glrb,orf7a,human,virus,4,human-virus
golt1b,orf7a,human,virus,4,human-virus
gpaa1,orf7a,human,virus,4,human-virus
hacd2,orf7a,human,virus,4,human-virus
hax1,orf7a,human,virus,4,human-virus
hla-b,orf7a,human,virus,4,human-virus
hsd17b12,orf7a,human,virus,4,human-virus
hsdl1,orf7a,human,virus,4,human-virus
ier3ip1,orf7a,human,virus,4,human-virus
ikbip,orf7a,human,virus,4,human-virus
isca1,orf7a,human,virus,4,human-virus
jag2,orf7a,human,virus,4,human-virus
kcnj11,orf7a,human,virus,4,human-virus
lemd2,orf7a,human,virus,4,human-virus
lman2l,orf7a,human,virus,4,human-virus
lmbr1,orf7a,human,virus,4,human-virus
lrig2,orf7a,human,virus,4,human-virus
lrrc8b,orf7a,human,virus,4,human-virus
m6pr,orf7a,human,virus,4,human-virus
map3k11,orf7a,human,virus,4,human-virus
mfsd8,orf7a,human,virus,4,human-virus
mpzl2,orf7a,human,virus,4,human-virus
ncstn,orf7a,human,virus,4,human-virus
ndufa2,orf7a,human,virus,4,human-virus
ndufa9,orf7a,human,virus,4,human-virus
nedd4l,orf7a,human,virus,4,human-virus
nipsnap1,orf7a,human,virus,4,human-virus
nup205,orf7a,human,virus,4,human-virus
opa1,orf7a,human,virus,4,human-virus
pald1,orf7a,human,virus,4,human-virus
pcyox1,orf7a,human,virus,4,human-virus
pcyt1a,orf7a,human,virus,4,human-virus
pdcl,orf7a,human,virus,4,human-virus
pnpla6,orf7a,human,virus,4,human-virus
pomt1,orf7a,human,virus,4,human-virus
pon2,orf7a,human,virus,4,human-virus
prkcq,orf7a,human,virus,4,human-virus
psmc3,orf7a,human,virus,4,human-virus
ptpn9,orf7a,human,virus,4,human-virus
rab31,orf7a,human,virus,4,human-virus
rab6a,orf7a,human,virus,4,human-virus
rabac1,orf7a,human,virus,4,human-virus
rad23b,orf7a,human,virus,4,human-virus
rbbp9,orf7a,human,virus,4,human-virus
reep1,orf7a,human,virus,4,human-virus
reep2,orf7a,human,virus,4,human-virus
reep6,orf7a,human,virus,4,human-virus
retreg3,orf7a,human,virus,4,human-virus
rpl10,orf7a,human,virus,4,human-virus
sec61b,orf7a,human,virus,4,human-virus
sgpp1,orf7a,human,virus,4,human-virus
sigmar1,orf7a,human,virus,4,human-virus
slc12a6,orf7a,human,virus,4,human-virus
slc12a9,orf7a,human,virus,4,human-virus
slc1a1,orf7a,human,virus,4,human-virus
slc1a4,orf7a,human,virus,4,human-virus
slc20a2,orf7a,human,virus,4,human-virus
slc25a17,orf7a,human,virus,4,human-virus
slc35a1,orf7a,human,virus,4,human-virus
slc39a11,orf7a,human,virus,4,human-virus
slc41a3,orf7a,human,virus,4,human-virus
slc47a1,orf7a,human,virus,4,human-virus
smo,orf7a,human,virus,4,human-virus
sppl2b,orf7a,human,virus,4,human-virus
sptlc2,orf7a,human,virus,4,human-virus
srp68,orf7a,human,virus,4,human-virus
ssr4,orf7a,human,virus,4,human-virus
stx16,orf7a,human,virus,4,human-virus
syap1,orf7a,human,virus,4,human-virus
tarbp1,orf7a,human,virus,4,human-virus
tmed10,orf7a,human,virus,4,human-virus
tmem179b,orf7a,human,virus,4,human-virus
tmem231,orf7a,human,virus,4,human-virus
tmem39a,orf7a,human,virus,4,human-virus
tmem59l,orf7a,human,virus,4,human-virus
tmub1,orf7a,human,virus,4,human-virus
tmx4,orf7a,human,virus,4,human-virus
tnfrsf10b,orf7a,human,virus,4,human-virus
ttc17,orf7a,human,virus,4,human-virus
ube4a,orf7a,human,virus,4,human-virus
ubqln4,orf7a,human,virus,4,human-virus
ubxn6,orf7a,human,virus,4,human-virus
uchl5,orf7a,human,virus,4,human-virus
ufd1,orf7a,human,virus,4,human-virus
ufl1,orf7a,human,virus,4,human-virus
unc93b1,orf7a,human,virus,4,human-virus
usp7,orf7a,human,virus,4,human-virus
vcp,orf7a,human,virus,4,human-virus
vps45,orf7a,human,virus,4,human-virus
vps52,orf7a,human,virus,4,human-virus
xpo6,orf7a,human,virus,4,human-virus
yipf6,orf7a,human,virus,4,human-virus
zdhhc17,orf7a,human,virus,4,human-virus
zfyve27,orf7a,human,virus,4,human-virus
aars2,orf7b,human,virus,4,human-virus
abcb9,orf7b,human,virus,4,human-virus
acsl4,orf7b,human,virus,4,human-virus
adgrb1,orf7b,human,virus,4,human-virus
adipor1,orf7b,human,virus,4,human-virus
agpat2,orf7b,human,virus,4,human-virus
agpat4,orf7b,human,virus,4,human-virus
ahcyl1,orf7b,human,virus,4,human-virus
ahcyl2,orf7b,human,virus,4,human-virus
alg3,orf7b,human,virus,4,human-virus
aph1a,orf7b,human,virus,4,human-virus
arfip2,orf7b,human,virus,4,human-virus
arl13b,orf7b,human,virus,4,human-virus
arl6ip6,orf7b,human,virus,4,human-virus
arv1,orf7b,human,virus,4,human-virus
arvcf,orf7b,human,virus,4,human-virus
atf6b,orf7b,human,virus,4,human-virus
atp13a2,orf7b,human,virus,4,human-virus
btn3a2,orf7b,human,virus,4,human-virus
btn3a3,orf7b,human,virus,4,human-virus
c1qbp,orf7b,human,virus,4,human-virus
cachd1,orf7b,human,virus,4,human-virus
celsr1,orf7b,human,virus,4,human-virus
chmp7,orf7b,human,virus,4,human-virus
colec12,orf7b,human,virus,4,human-virus
cpne8,orf7b,human,virus,4,human-virus
ctdsp1,orf7b,human,virus,4,human-virus
ctnnd1,orf7b,human,virus,4,human-virus
cyb5r3,orf7b,human,virus,4,human-virus
dcakd,orf7b,human,virus,4,human-virus
dctn4,orf7b,human,virus,4,human-virus
derl2,orf7b,human,virus,4,human-virus
dhcr24,orf7b,human,virus,4,human-virus
dhx57,orf7b,human,virus,4,human-virus
dipk2a,orf7b,human,virus,4,human-virus
dlg1,orf7b,human,virus,4,human-virus
dnajc10,orf7b,human,virus,4,human-virus
dynlrb1,orf7b,human,virus,4,human-virus
ebp,orf7b,human,virus,4,human-virus
eda,orf7b,human,virus,4,human-virus
efnb2,orf7b,human,virus,4,human-virus
efnb3,orf7b,human,virus,4,human-virus
emc6,orf7b,human,virus,4,human-virus
epb41l5,orf7b,human,virus,4,human-virus
epha3,orf7b,human,virus,4,human-virus
epha7,orf7b,human,virus,4,human-virus
ephb4,orf7b,human,virus,4,human-virus
epn2,orf7b,human,virus,4,human-virus
ergic2,orf7b,human,virus,4,human-virus
exoc3,orf7b,human,virus,4,human-virus
fam171b,orf7b,human,virus,4,human-virus
fam219a,orf7b,human,virus,4,human-virus
fam83b,orf7b,human,virus,4,human-virus
flot2,orf7b,human,virus,4,human-virus
fras1,orf7b,human,virus,4,human-virus
gdpd1,orf7b,human,virus,4,human-virus
get4,orf7b,human,virus,4,human-virus
golga3,orf7b,human,virus,4,human-virus
gpaa1,orf7b,human,virus,4,human-virus
gpi,orf7b,human,virus,4,human-virus
gpm6a,orf7b,human,virus,4,human-virus
hacd2,orf7b,human,virus,4,human-virus
hadhb,orf7b,human,virus,4,human-virus
hax1,orf7b,human,virus,4,human-virus
hla-b,orf7b,human,virus,4,human-virus
hspa2,orf7b,human,virus,4,human-virus
ifit1,orf7b,human,virus,4,human-virus
igf1r,orf7b,human,virus,4,human-virus
ikbip,orf7b,human,virus,4,human-virus
isca1,orf7b,human,virus,4,human-virus
itfg1,orf7b,human,virus,4,human-virus
itga7,orf7b,human,virus,4,human-virus
jag2,orf7b,human,virus,4,human-virus
jup,orf7b,human,virus,4,human-virus
lamtor1,orf7b,human,virus,4,human-virus
lemd2,orf7b,human,virus,4,human-virus
lifr,orf7b,human,virus,4,human-virus
lingo1,orf7b,human,virus,4,human-virus
lmbr1,orf7b,human,virus,4,human-virus
lpcat3,orf7b,human,virus,4,human-virus
lrig1,orf7b,human,virus,4,human-virus
lrig2,orf7b,human,virus,4,human-virus
lrp2,orf7b,human,virus,4,human-virus
lrrc57,orf7b,human,virus,4,human-virus
lrrc8b,orf7b,human,virus,4,human-virus
lyn,orf7b,human,virus,4,human-virus
mark2,orf7b,human,virus,4,human-virus
mark3,orf7b,human,virus,4,human-virus
mpc2,orf7b,human,virus,4,human-virus
mpp7,orf7b,human,virus,4,human-virus
ncstn,orf7b,human,virus,4,human-virus
ndufa10,orf7b,human,virus,4,human-virus
ndufs3,orf7b,human,virus,4,human-virus
ndufs7,orf7b,human,virus,4,human-virus
nedd4l,orf7b,human,virus,4,human-virus
nipal3,orf7b,human,virus,4,human-virus
nipsnap1,orf7b,human,virus,4,human-virus
nrm,orf7b,human,virus,4,human-virus
numb,orf7b,human,virus,4,human-virus
nup98,orf7b,human,virus,4,human-virus
oat,orf7b,human,virus,4,human-virus
opa1,orf7b,human,virus,4,human-virus
oxa1l,orf7b,human,virus,4,human-virus
p2ry1,orf7b,human,virus,4,human-virus
pald1,orf7b,human,virus,4,human-virus
pck2,orf7b,human,virus,4,human-virus
pdcl,orf7b,human,virus,4,human-virus
plcb1,orf7b,human,virus,4,human-virus
pld1,orf7b,human,virus,4,human-virus
plscr1,orf7b,human,virus,4,human-virus
podxl2,orf7b,human,virus,4,human-virus
pom121,orf7b,human,virus,4,human-virus
pomt1,orf7b,human,virus,4,human-virus
pon2,orf7b,human,virus,4,human-virus
prdx5,orf7b,human,virus,4,human-virus
psen1,orf7b,human,virus,4,human-virus
ptpn9,orf7b,human,virus,4,human-virus
ptprg,orf7b,human,virus,4,human-virus
ptpru,orf7b,human,virus,4,human-virus
rab11fip5,orf7b,human,virus,4,human-virus
rab27a,orf7b,human,virus,4,human-virus
rab31,orf7b,human,virus,4,human-virus
rabac1,orf7b,human,virus,4,human-virus
rae1,orf7b,human,virus,4,human-virus
rala,orf7b,human,virus,4,human-virus
reep1,orf7b,human,virus,4,human-virus
reep2,orf7b,human,virus,4,human-virus
reep6,orf7b,human,virus,4,human-virus
rint1,orf7b,human,virus,4,human-virus
ror2,orf7b,human,virus,4,human-virus
rp2,orf7b,human,virus,4,human-virus
rtn1,orf7b,human,virus,4,human-virus
sigmar1,orf7b,human,virus,4,human-virus
slc16a10,orf7b,human,virus,4,human-virus
slc19a2,orf7b,human,virus,4,human-virus
slc1a4,orf7b,human,virus,4,human-virus
slc20a2,orf7b,human,virus,4,human-virus
slc25a17,orf7b,human,virus,4,human-virus
slc26a6,orf7b,human,virus,4,human-virus
slc29a2,orf7b,human,virus,4,human-virus
slc39a11,orf7b,human,virus,4,human-virus
slc41a3,orf7b,human,virus,4,human-virus
slc44a5,orf7b,human,virus,4,human-virus
slc47a1,orf7b,human,virus,4,human-virus
