interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
ktn1,orf7a,human,virus,3,human-virus
lmna,orf7a,human,virus,3,human-virus
mcm5,orf7a,human,virus,3,human-virus
met,orf7a,human,virus,3,human-virus
mxra7,orf7a,human,virus,3,human-virus
nop2,orf7a,human,virus,3,human-virus
notch3,orf7a,human,virus,3,human-virus
npc1,orf7a,human,virus,3,human-virus
oxa1l,orf7a,human,virus,3,human-virus
pafah1b1,orf7a,human,virus,3,human-virus
nsdhl,orf7a,human,virus,3,human-virus
sar1b,orf7a,human,virus,3,human-virus
tex264,orf7a,human,virus,3,human-virus
ergic3,orf7a,human,virus,3,human-virus
dhrs7,orf7a,human,virus,3,human-virus
saraf,orf7a,human,virus,3,human-virus
wwox,orf7a,human,virus,3,human-virus
pi4kb,orf7a,human,virus,3,human-virus
atp6ap1,orf7a,human,virus,3,human-virus
por,orf7a,human,virus,3,human-virus
trpm7,orf7a,human,virus,3,human-virus
mks1,orf7a,human,virus,3,human-virus
aup1,orf7a,human,virus,3,human-virus
lsg1,orf7a,human,virus,3,human-virus
lgr4,orf7a,human,virus,3,human-virus
lrrc59,orf7a,human,virus,3,human-virus
zdhhc7,orf7a,human,virus,3,human-virus
nploc4,orf7a,human,virus,3,human-virus
dnajc11,orf7a,human,virus,3,human-virus
prr11,orf7a,human,virus,3,human-virus
prkca,orf7a,human,virus,3,human-virus
gprc5c,orf7a,human,virus,3,human-virus
alg1,orf7a,human,virus,3,human-virus
tmem9b,orf7a,human,virus,3,human-virus
sar1a,orf7a,human,virus,3,human-virus
emc7,orf7a,human,virus,3,human-virus
uggt1,orf7a,human,virus,3,human-virus
psmb5,orf7a,human,virus,3,human-virus
psmd3,orf7a,human,virus,3,human-virus
psmd4,orf7a,human,virus,3,human-virus
gopc,orf7a,human,virus,3,human-virus
rtn4,orf7a,human,virus,3,human-virus
rhbdd2,orf7a,human,virus,3,human-virus
wdr18,orf7a,human,virus,3,human-virus
esyt2,orf7a,human,virus,3,human-virus
nceh1,orf7a,human,virus,3,human-virus
ric1,orf7a,human,virus,3,human-virus
ptpn1,orf7a,human,virus,3,human-virus
rab2a,orf7a,human,virus,3,human-virus
rab5c,orf7a,human,virus,3,human-virus
rac1,orf7a,human,virus,3,human-virus
rpl3,orf7a,human,virus,3,human-virus
rpl6,orf7a,human,virus,3,human-virus
rpl7,orf7a,human,virus,3,human-virus
rpl9,orf7a,human,virus,3,human-virus
rpl11,orf7a,human,virus,3,human-virus
rpl13,orf7a,human,virus,3,human-virus
rpl37a,orf7a,human,virus,3,human-virus
rpn1,orf7a,human,virus,3,human-virus
rps3,orf7a,human,virus,3,human-virus
rps6,orf7a,human,virus,3,human-virus
rps24,orf7a,human,virus,3,human-virus
rps26,orf7a,human,virus,3,human-virus
rps27,orf7a,human,virus,3,human-virus
sgta,orf7a,human,virus,3,human-virus
rusf1,orf7a,human,virus,3,human-virus
elovl1,orf7a,human,virus,3,human-virus
slc1a5,orf7a,human,virus,3,human-virus
slc4a2,orf7a,human,virus,3,human-virus
slc16a1,orf7a,human,virus,3,human-virus
soat1,orf7a,human,virus,3,human-virus
sord,orf7a,human,virus,3,human-virus
src,orf7a,human,virus,3,human-virus
srebf1,orf7a,human,virus,3,human-virus
srebf2,orf7a,human,virus,3,human-virus
surf4,orf7a,human,virus,3,human-virus
tacc1,orf7a,human,virus,3,human-virus
tap2,orf7a,human,virus,3,human-virus
tcp1,orf7a,human,virus,3,human-virus
wfs1,orf7a,human,virus,3,human-virus
fmnl1,orf7a,human,virus,3,human-virus
lrp8,orf7a,human,virus,3,human-virus
rab7a,orf7a,human,virus,3,human-virus
reep5,orf7a,human,virus,3,human-virus
retreg2,orf7a,human,virus,3,human-virus
mboat7,orf7a,human,virus,3,human-virus
rhbdf2,orf7a,human,virus,3,human-virus
ubxn8,orf7a,human,virus,3,human-virus
reep4,orf7a,human,virus,3,human-virus
ndfip1,orf7a,human,virus,3,human-virus
cyb5b,orf7a,human,virus,3,human-virus
lnpk,orf7a,human,virus,3,human-virus
tmx1,orf7a,human,virus,3,human-virus
rab1b,orf7a,human,virus,3,human-virus
canx,orf7a,human,virus,3,human-virus
ubl4a,orf7a,human,virus,3,human-virus
magt1,orf7a,human,virus,3,human-virus
blzf1,orf7a,human,virus,3,human-virus
mbtps1,orf7a,human,virus,3,human-virus
gbf1,orf7a,human,virus,3,human-virus
nrp2,orf7a,human,virus,3,human-virus
sqstm1,orf7a,human,virus,3,human-virus
stbd1,orf7a,human,virus,3,human-virus
dpp9,orf7a,human,virus,3,human-virus
acbd5,orf7a,human,virus,3,human-virus
hgs,orf7a,human,virus,3,human-virus
ddx21,orf7a,human,virus,3,human-virus
xpr1,orf7a,human,virus,3,human-virus
mtdh,orf7a,human,virus,3,human-virus
vapb,orf7a,human,virus,3,human-virus
vapa,orf7a,human,virus,3,human-virus
rab11b,orf7a,human,virus,3,human-virus
mmgt1,orf7a,human,virus,3,human-virus
itm2b,orf7a,human,virus,3,human-virus
scamp1,orf7a,human,virus,3,human-virus
mpdu1,orf7a,human,virus,3,human-virus
pdia4,orf7a,human,virus,3,human-virus
sec24c,orf7a,human,virus,3,human-virus
tm9sf4,orf7a,human,virus,3,human-virus
lrba,orf7a,human,virus,3,human-virus
wdr1,orf7a,human,virus,3,human-virus
golga5,orf7a,human,virus,3,human-virus
cdc42,orf7a,human,virus,3,human-virus
ocln,orf7b,human,virus,3,human-virus
arpc1b,orf7b,human,virus,3,human-virus
ctdsp2,orf7b,human,virus,3,human-virus
pdia6,orf7b,human,virus,3,human-virus
atp6ap2,orf7b,human,virus,3,human-virus
rtn3,orf7b,human,virus,3,human-virus
emc8,orf7b,human,virus,3,human-virus
prmt5,orf7b,human,virus,3,human-virus
sec24b,orf7b,human,virus,3,human-virus
clgn,orf7b,human,virus,3,human-virus
yme1l1,orf7b,human,virus,3,human-virus
sec24a,orf7b,human,virus,3,human-virus
pgrmc1,orf7b,human,virus,3,human-virus
rab10,orf7b,human,virus,3,human-virus
pnpla6,orf7b,human,virus,3,human-virus
os9,orf7b,human,virus,3,human-virus
slc27a4,orf7b,human,virus,3,human-virus
slc27a2,orf7b,human,virus,3,human-virus
rcc1,orf7b,human,virus,3,human-virus
nup42,orf7b,human,virus,3,human-virus
chp1,orf7b,human,virus,3,human-virus
acot7,orf7b,human,virus,3,human-virus
osbpl8,orf7b,human,virus,3,human-virus
ap2m1,orf7b,human,virus,3,human-virus
cltc,orf7b,human,virus,3,human-virus
nup35,orf7b,human,virus,3,human-virus
cpt1a,orf7b,human,virus,3,human-virus
slc25a10,orf7b,human,virus,3,human-virus
cyb5a,orf7b,human,virus,3,human-virus
marveld2,orf7b,human,virus,3,human-virus
ddb1,orf7b,human,virus,3,human-virus
ddost,orf7b,human,virus,3,human-virus
egfr,orf7b,human,virus,3,human-virus
emd,orf7b,human,virus,3,human-virus
vma21,orf7b,human,virus,3,human-virus
stom,orf7b,human,virus,3,human-virus
fbl,orf7b,human,virus,3,human-virus
f2rl1,orf7b,human,virus,3,human-virus
aldh3a2,orf7b,human,virus,3,human-virus
copg1,orf7b,human,virus,3,human-virus
atf6,orf7b,human,virus,3,human-virus
pdxdc1,orf7b,human,virus,3,human-virus
gga3,orf7b,human,virus,3,human-virus
ganab,orf7b,human,virus,3,human-virus
syne2,orf7b,human,virus,3,human-virus
bop1,orf7b,human,virus,3,human-virus
wdr7,orf7b,human,virus,3,human-virus
nnt,orf7b,human,virus,3,human-virus
apol2,orf7b,human,virus,3,human-virus
yipf3,orf7b,human,virus,3,human-virus
ahctf1,orf7b,human,virus,3,human-virus
c1orf43,orf7b,human,virus,3,human-virus
appl1,orf7b,human,virus,3,human-virus
amfr,orf7b,human,virus,3,human-virus
ranbp6,orf7b,human,virus,3,human-virus
erlec1,orf7b,human,virus,3,human-virus
prpf19,orf7b,human,virus,3,human-virus
golga2,orf7b,human,virus,3,human-virus
golga4,orf7b,human,virus,3,human-virus
slc25a4,orf7b,human,virus,3,human-virus
pdia3,orf7b,human,virus,3,human-virus
sec61a1,orf7b,human,virus,3,human-virus
cers2,orf7b,human,virus,3,human-virus
apbb1,orf7b,human,virus,3,human-virus
prmt1,orf7b,human,virus,3,human-virus
aplp2,orf7b,human,virus,3,human-virus
ifngr1,orf7b,human,virus,3,human-virus
app,orf7b,human,virus,3,human-virus
itgb1,orf7b,human,virus,3,human-virus
itpr3,orf7b,human,virus,3,human-virus
mia3,orf7b,human,virus,3,human-virus
arf6,orf7b,human,virus,3,human-virus
ktn1,orf7b,human,virus,3,human-virus
lmna,orf7b,human,virus,3,human-virus
mcm5,orf7b,human,virus,3,human-virus
mid1,orf7b,human,virus,3,human-virus
mxra7,orf7b,human,virus,3,human-virus
asph,orf7b,human,virus,3,human-virus
nars1,orf7b,human,virus,3,human-virus
pnp,orf7b,human,virus,3,human-virus
npc1,orf7b,human,virus,3,human-virus
pafah1b1,orf7b,human,virus,3,human-virus
nsdhl,orf7b,human,virus,3,human-virus
golt1b,orf7b,human,virus,3,human-virus
sar1b,orf7b,human,virus,3,human-virus
hsd17b12,orf7b,human,virus,3,human-virus
tex264,orf7b,human,virus,3,human-virus
ergic3,orf7b,human,virus,3,human-virus
saraf,orf7b,human,virus,3,human-virus
wwox,orf7b,human,virus,3,human-virus
plxna1,orf7b,human,virus,3,human-virus
por,orf7b,human,virus,3,human-virus
ppib,orf7b,human,virus,3,human-virus
trpm7,orf7b,human,virus,3,human-virus
mks1,orf7b,human,virus,3,human-virus
tmem132a,orf7b,human,virus,3,human-virus
ppp1cc,orf7b,human,virus,3,human-virus
aup1,orf7b,human,virus,3,human-virus
lsg1,orf7b,human,virus,3,human-virus
tmem63b,orf7b,human,virus,3,human-virus
lrrc59,orf7b,human,virus,3,human-virus
zdhhc7,orf7b,human,virus,3,human-virus
nploc4,orf7b,human,virus,3,human-virus
prr11,orf7b,human,virus,3,human-virus
prkca,orf7b,human,virus,3,human-virus
gprc5c,orf7b,human,virus,3,human-virus
alg1,orf7b,human,virus,3,human-virus
tmem9b,orf7b,human,virus,3,human-virus
sar1a,orf7b,human,virus,3,human-virus
emc7,orf7b,human,virus,3,human-virus
uggt1,orf7b,human,virus,3,human-virus
psmb5,orf7b,human,virus,3,human-virus
psmc1,orf7b,human,virus,3,human-virus
psmd2,orf7b,human,virus,3,human-virus
psmd3,orf7b,human,virus,3,human-virus
gopc,orf7b,human,virus,3,human-virus
rtn4,orf7b,human,virus,3,human-virus
wdr18,orf7b,human,virus,3,human-virus
esyt2,orf7b,human,virus,3,human-virus
ric1,orf7b,human,virus,3,human-virus
ptpn1,orf7b,human,virus,3,human-virus
srprb,orf7b,human,virus,3,human-virus
rab2a,orf7b,human,virus,3,human-virus
rab5c,orf7b,human,virus,3,human-virus
rac1,orf7b,human,virus,3,human-virus
senp2,orf7b,human,virus,3,human-virus
rpl3,orf7b,human,virus,3,human-virus
rpl7,orf7b,human,virus,3,human-virus
rpl9,orf7b,human,virus,3,human-virus
rpl13,orf7b,human,virus,3,human-virus
rpn1,orf7b,human,virus,3,human-virus
rps3,orf7b,human,virus,3,human-virus
rps6,orf7b,human,virus,3,human-virus
rps24,orf7b,human,virus,3,human-virus
sdha,orf7b,human,virus,3,human-virus
sgta,orf7b,human,virus,3,human-virus
elovl1,orf7b,human,virus,3,human-virus
slc1a5,orf7b,human,virus,3,human-virus
slc16a1,orf7b,human,virus,3,human-virus
slc20a1,orf7b,human,virus,3,human-virus
bnip2,orf7b,human,virus,3,human-virus
soat1,orf7b,human,virus,3,human-virus
sord,orf7b,human,virus,3,human-virus
src,orf7b,human,virus,3,human-virus
srebf1,orf7b,human,virus,3,human-virus
srebf2,orf7b,human,virus,3,human-virus
tacc1,orf7b,human,virus,3,human-virus
tap1,orf7b,human,virus,3,human-virus
tap2,orf7b,human,virus,3,human-virus
tcp1,orf7b,human,virus,3,human-virus
hsp90b1,orf7b,human,virus,3,human-virus
wfs1,orf7b,human,virus,3,human-virus
fmnl1,orf7b,human,virus,3,human-virus
lrp8,orf7b,human,virus,3,human-virus
mboat7,orf7b,human,virus,3,human-virus
ubxn8,orf7b,human,virus,3,human-virus
reep4,orf7b,human,virus,3,human-virus
cyb5b,orf7b,human,virus,3,human-virus
lnpk,orf7b,human,virus,3,human-virus
rab1b,orf7b,human,virus,3,human-virus
canx,orf7b,human,virus,3,human-virus
ubl4a,orf7b,human,virus,3,human-virus
cog3,orf7b,human,virus,3,human-virus
magt1,orf7b,human,virus,3,human-virus
ghdc,orf7b,human,virus,3,human-virus
cul2,orf7b,human,virus,3,human-virus
pkp4,orf7b,human,virus,3,human-virus
blzf1,orf7b,human,virus,3,human-virus
dynll1,orf7b,human,virus,3,human-virus
mbtps1,orf7b,human,virus,3,human-virus
gbf1,orf7b,human,virus,3,human-virus
nrp2,orf7b,human,virus,3,human-virus
stbd1,orf7b,human,virus,3,human-virus
rpl14,orf7b,human,virus,3,human-virus
mcu,orf7b,human,virus,3,human-virus
dpp9,orf7b,human,virus,3,human-virus
acbd5,orf7b,human,virus,3,human-virus
hgs,orf7b,human,virus,3,human-virus
ddx21,orf7b,human,virus,3,human-virus
xpr1,orf7b,human,virus,3,human-virus
mtdh,orf7b,human,virus,3,human-virus
vapb,orf7b,human,virus,3,human-virus
vapa,orf7b,human,virus,3,human-virus
rab11b,orf7b,human,virus,3,human-virus
itm2b,orf7b,human,virus,3,human-virus
mpdu1,orf7b,human,virus,3,human-virus
pdia4,orf7b,human,virus,3,human-virus
sec24c,orf7b,human,virus,3,human-virus
lrba,orf7b,human,virus,3,human-virus
wdr1,orf7b,human,virus,3,human-virus
cdc42,orf7b,human,virus,3,human-virus
cdh2,orf8,human,virus,3,human-virus
pdia6,orf8,human,virus,3,human-virus
bet1,orf8,human,virus,3,human-virus
nop56,orf8,human,virus,3,human-virus
prdx4,orf8,human,virus,3,human-virus
agr2,orf8,human,virus,3,human-virus
spint2,orf8,human,virus,3,human-virus
ctsc,orf8,human,virus,3,human-virus
ckap4,orf8,human,virus,3,human-virus
b4gat1,orf8,human,virus,3,human-virus
erlin2,orf8,human,virus,3,human-virus
fkbp9,orf8,human,virus,3,human-virus
galnt13,orf8,human,virus,3,human-virus
osbpl8,orf8,human,virus,3,human-virus
ap2m1,orf8,human,virus,3,human-virus
ikbip,orf8,human,virus,3,human-virus
atf6b,orf8,human,virus,3,human-virus
ctsl,orf8,human,virus,3,human-virus
cyb5a,orf8,human,virus,3,human-virus
ddost,orf8,human,virus,3,human-virus
qsox2,orf8,human,virus,3,human-virus
aldh3a2,orf8,human,virus,3,human-virus
mesd,orf8,human,virus,3,human-virus
ganab,orf8,human,virus,3,human-virus
fkbp8,orf8,human,virus,3,human-virus
gorasp2,orf8,human,virus,3,human-virus
gpc1,orf8,human,virus,3,human-virus
p4ha3,orf8,human,virus,3,human-virus
nomo2,orf8,human,virus,3,human-virus
grn,orf8,human,virus,3,human-virus
nenf,orf8,human,virus,3,human-virus
hexa,orf8,human,virus,3,human-virus
hla-b,orf8,human,virus,3,human-virus
hla-c,orf8,human,virus,3,human-virus
hspa5,orf8,human,virus,3,human-virus
aplp2,orf8,human,virus,3,human-virus
app,orf8,human,virus,3,human-virus
itga6,orf8,human,virus,3,human-virus
itpr3,orf8,human,virus,3,human-virus
mia3,orf8,human,virus,3,human-virus
agrn,orf8,human,virus,3,human-virus
lama5,orf8,human,virus,3,human-virus
lamc2,orf8,human,virus,3,human-virus
man2b1,orf8,human,virus,3,human-virus
mcm5,orf8,human,virus,3,human-virus
met,orf8,human,virus,3,human-virus
asph,orf8,human,virus,3,human-virus
nt5e,orf8,human,virus,3,human-virus
oxa1l,orf8,human,virus,3,human-virus
sar1b,orf8,human,virus,3,human-virus
tex264,orf8,human,virus,3,human-virus
scara3,orf8,human,virus,3,human-virus
ergic3,orf8,human,virus,3,human-virus
dhrs7,orf8,human,virus,3,human-virus
saraf,orf8,human,virus,3,human-virus
erap1,orf8,human,virus,3,human-virus
plod1,orf8,human,virus,3,human-virus
plxna1,orf8,human,virus,3,human-virus
pon2,orf8,human,virus,3,human-virus
por,orf8,human,virus,3,human-virus
ppib,orf8,human,virus,3,human-virus
aup1,orf8,human,virus,3,human-virus
lgr4,orf8,human,virus,3,human-virus
lrrc59,orf8,human,virus,3,human-virus
galnt10,orf8,human,virus,3,human-virus
tmem30a,orf8,human,virus,3,human-virus
b2m,orf8,human,virus,3,human-virus
emc7,orf8,human,virus,3,human-virus
uggt1,orf8,human,virus,3,human-virus
psmc1,orf8,human,virus,3,human-virus
twsg1,orf8,human,virus,3,human-virus
apmap,orf8,human,virus,3,human-virus
ptpn1,orf8,human,virus,3,human-virus
ntn4,orf8,human,virus,3,human-virus
rcn1,orf8,human,virus,3,human-virus
rpl9,orf8,human,virus,3,human-virus
rpn1,orf8,human,virus,3,human-virus
sel1l,orf8,human,virus,3,human-virus
p3h1,orf8,human,virus,3,human-virus
sgta,orf8,human,virus,3,human-virus
rusf1,orf8,human,virus,3,human-virus
slc1a5,orf8,human,virus,3,human-virus
chid1,orf8,human,virus,3,human-virus
soat1,orf8,human,virus,3,human-virus
src,orf8,human,virus,3,human-virus
srebf1,orf8,human,virus,3,human-virus
srebf2,orf8,human,virus,3,human-virus
tapbp,orf8,human,virus,3,human-virus
thbs1,orf8,human,virus,3,human-virus
hsp90b1,orf8,human,virus,3,human-virus
tufm,orf8,human,virus,3,human-virus
upk1b,orf8,human,virus,3,human-virus
manf,orf8,human,virus,3,human-virus
mboat7,orf8,human,virus,3,human-virus
rhbdf2,orf8,human,virus,3,human-virus
ubxn8,orf8,human,virus,3,human-virus
lrrc8e,orf8,human,virus,3,human-virus
calr,orf8,human,virus,3,human-virus
itfg1,orf8,human,virus,3,human-virus
tmx1,orf8,human,virus,3,human-virus
txndc5,orf8,human,virus,3,human-virus
canx,orf8,human,virus,3,human-virus
magt1,orf8,human,virus,3,human-virus
st6gal2,orf8,human,virus,3,human-virus
b4galt4,orf8,human,virus,3,human-virus
mbtps1,orf8,human,virus,3,human-virus
rab11a,orf8,human,virus,3,human-virus
nrp2,orf8,human,virus,3,human-virus
p4ha2,orf8,human,virus,3,human-virus
stbd1,orf8,human,virus,3,human-virus
acbd5,orf8,human,virus,3,human-virus
nxpe3,orf8,human,virus,3,human-virus
vapb,orf8,human,virus,3,human-virus
vapa,orf8,human,virus,3,human-virus
ccpg1,orf8,human,virus,3,human-virus
txnl1,orf8,human,virus,3,human-virus
entpd6,orf8,human,virus,3,human-virus
pdia4,orf8,human,virus,3,human-virus
celsr1,orf8,human,virus,3,human-virus
edem1,orf8,human,virus,3,human-virus
gnpda1,orf9b,human,virus,3,human-virus
lrpprc,orf9b,human,virus,3,human-virus
slc25a13,orf9b,human,virus,3,human-virus
pitrm1,orf9b,human,virus,3,human-virus
yme1l1,orf9b,human,virus,3,human-virus
prdx3,orf9b,human,virus,3,human-virus
tdrkh,orf9b,human,virus,3,human-virus
dstn,orf9b,human,virus,3,human-virus
polr3a,orf9b,human,virus,3,human-virus
lactb,orf9b,human,virus,3,human-virus
cox5b,orf9b,human,virus,3,human-virus
cs,orf9b,human,virus,3,human-virus
cyb5a,orf9b,human,virus,3,human-virus
ddb1,orf9b,human,virus,3,human-virus
aars1,orf9b,human,virus,3,human-virus
dnm1,orf9b,human,virus,3,human-virus
ech1,orf9b,human,virus,3,human-virus
echs1,orf9b,human,virus,3,human-virus
eno1,orf9b,human,virus,3,human-virus
ak4,orf9b,human,virus,3,human-virus
etfa,orf9b,human,virus,3,human-virus
alas1,orf9b,human,virus,3,human-virus
aldh3a2,orf9b,human,virus,3,human-virus
dhx30,orf9b,human,virus,3,human-virus
mtcl1,orf9b,human,virus,3,human-virus
hars2,orf9b,human,virus,3,human-virus
iscu,orf9b,human,virus,3,human-virus
fkbp8,orf9b,human,virus,3,human-virus
samm50,orf9b,human,virus,3,human-virus
poldip2,orf9b,human,virus,3,human-virus
herc4,orf9b,human,virus,3,human-virus
fbxl4,orf9b,human,virus,3,human-virus
hibch,orf9b,human,virus,3,human-virus
ppa2,orf9b,human,virus,3,human-virus
gls,orf9b,human,virus,3,human-virus
glud1,orf9b,human,virus,3,human-virus
got2,orf9b,human,virus,3,human-virus
spryd4,orf9b,human,virus,3,human-virus
acad9,orf9b,human,virus,3,human-virus
grsf1,orf9b,human,virus,3,human-virus
hsd17b10,orf9b,human,virus,3,human-virus
hspa9,orf9b,human,virus,3,human-virus
hspd1,orf9b,human,virus,3,human-virus
mrpl58,orf9b,human,virus,3,human-virus
idh2,orf9b,human,virus,3,human-virus
idh3b,orf9b,human,virus,3,human-virus
impdh2,orf9b,human,virus,3,human-virus
kars1,orf9b,human,virus,3,human-virus
nhlrc2,orf9b,human,virus,3,human-virus
mcm7,orf9b,human,virus,3,human-virus
me2,orf9b,human,virus,3,human-virus
mtr,orf9b,human,virus,3,human-virus
mmut,orf9b,human,virus,3,human-virus
ndufa9,orf9b,human,virus,3,human-virus
ndufs1,orf9b,human,virus,3,human-virus
ndufs2,orf9b,human,virus,3,human-virus
ndufs3,orf9b,human,virus,3,human-virus
ndufv3,orf9b,human,virus,3,human-virus
drg1,orf9b,human,virus,3,human-virus
nme4,orf9b,human,virus,3,human-virus
npat,orf9b,human,virus,3,human-virus
oat,orf9b,human,virus,3,human-virus
ogdh,orf9b,human,virus,3,human-virus
opa1,orf9b,human,virus,3,human-virus
atp5f1a,orf9b,human,virus,3,human-virus
oxa1l,orf9b,human,virus,3,human-virus
atp5f1b,orf9b,human,virus,3,human-virus
ak3,orf9b,human,virus,3,human-virus
pccb,orf9b,human,virus,3,human-virus
atp5f1c,orf9b,human,virus,3,human-virus
mrpl37,orf9b,human,virus,3,human-virus
mrps23,orf9b,human,virus,3,human-virus
pdk3,orf9b,human,virus,3,human-virus
pfas,orf9b,human,virus,3,human-virus
phb,orf9b,human,virus,3,human-virus
polr2c,orf9b,human,virus,3,human-virus
pon2,orf9b,human,virus,3,human-virus
ociad1,orf9b,human,virus,3,human-virus
trmt61b,orf9b,human,virus,3,human-virus
pdpr,orf9b,human,virus,3,human-virus
mrm3,orf9b,human,virus,3,human-virus
exd2,orf9b,human,virus,3,human-virus
uba6,orf9b,human,virus,3,human-virus
foxred1,orf9b,human,virus,3,human-virus
dnajc11,orf9b,human,virus,3,human-virus
prr11,orf9b,human,virus,3,human-virus
mff,orf9b,human,virus,3,human-virus
tomm22,orf9b,human,virus,3,human-virus
psmc1,orf9b,human,virus,3,human-virus
ptpn1,orf9b,human,virus,3,human-virus
pycr1,orf9b,human,virus,3,human-virus
aldh18a1,orf9b,human,virus,3,human-virus
rbbp4,orf9b,human,virus,3,human-virus
rbbp7,orf9b,human,virus,3,human-virus
bckdha,orf9b,human,virus,3,human-virus
rrm1,orf9b,human,virus,3,human-virus
sdha,orf9b,human,virus,3,human-virus
sdhb,orf9b,human,virus,3,human-virus
shmt2,orf9b,human,virus,3,human-virus
spata20,orf9b,human,virus,3,human-virus
mrps5,orf9b,human,virus,3,human-virus
fundc2,orf9b,human,virus,3,human-virus
tufm,orf9b,human,virus,3,human-virus
uba1,orf9b,human,virus,3,human-virus
uchl1,orf9b,human,virus,3,human-virus
uqcrfs1,orf9b,human,virus,3,human-virus
cars2,orf9b,human,virus,3,human-virus
myo19,orf9b,human,virus,3,human-virus
akap1,orf9b,human,virus,3,human-virus
usp11,orf9b,human,virus,3,human-virus
